baseline,metric,n_paired,pac_mean_delta,pac_wins,pac_ties,pac_losses,wilcoxon_W,wilcoxon_p
fixed,step_tau,15,-0.016,6,1,8,45.0,0.6378
fixed,step_precision,15,-0.1178,6,0,9,36.0,0.1728
fixed,step_count_fidelity,15,-0.0243,5,0,10,42.0,0.3066
fixed,precondition_recall,15,0.0,0,15,0,0.0,1.0
fixed,constraint_f1,15,0.0,0,15,0,0.0,1.0
fixed,orphan_constraint_rate,15,-0.0667,0,14,1,0,0.3173
recursive,step_tau,15,0.127,7,3,5,20.0,0.1361
recursive,step_precision,15,-0.0343,6,0,9,60.0,1.0
recursive,step_count_fidelity,15,0.0098,5,0,10,46.0,0.4265
recursive,precondition_recall,15,0.0,0,15,0,0.0,1.0
recursive,constraint_f1,15,0.0,0,15,0,0.0,1.0
recursive,orphan_constraint_rate,15,-0.0667,0,14,1,0,0.3173
semantic,step_tau,15,0.0854,9,1,5,40.0,0.4326
semantic,step_precision,15,-0.081,7,0,8,47.0,0.4603
semantic,step_count_fidelity,15,-0.0498,4,0,11,32.0,0.1118
semantic,precondition_recall,15,0.0,0,15,0,0.0,1.0
semantic,constraint_f1,15,0.0,0,15,0,0.0,1.0
semantic,orphan_constraint_rate,15,0.0667,3,10,2,6.0,0.6858
layout_aware,step_tau,15,0.018,4,3,8,37.0,0.8753
layout_aware,step_precision,15,-0.092,8,1,6,47.0,0.7299
layout_aware,step_count_fidelity,15,0.0067,5,1,9,41.0,0.4703
layout_aware,precondition_recall,15,0.0,0,15,0,0.0,1.0
layout_aware,constraint_f1,15,0.0,0,15,0,0.0,1.0
layout_aware,orphan_constraint_rate,15,-0.2,0,12,3,0,0.1088
